query_id,q_type,exec_n,exec_time
262,multiple_bgps,2,45.026694774627686
262,multiple_bgps,3,45.22979521751404
263,multiple_bgps,0,20.067336320877075
263,multiple_bgps,1,19.966416597366333
263,multiple_bgps,2,19.821975469589233
263,multiple_bgps,3,20.987017154693604
264,multiple_bgps,0,0.5246925354003906
264,multiple_bgps,1,0.5158436298370361
264,multiple_bgps,2,0.4991574287414551
264,multiple_bgps,3,0.5121903419494629
265,multiple_bgps,0,40.633532762527466
265,multiple_bgps,1,38.69523549079895
265,multiple_bgps,2,38.80390405654907
265,multiple_bgps,3,40.26097369194031
266,multiple_bgps,0,37.270230293273926
266,multiple_bgps,1,37.10245418548584
266,multiple_bgps,2,36.411558389663696
266,multiple_bgps,3,38.04471015930176
267,multiple_bgps,0,33.14103317260742
267,multiple_bgps,1,32.91410183906555
267,multiple_bgps,2,33.1607084274292
267,multiple_bgps,3,34.6693274974823
268,multiple_bgps,0,29.446516275405884
268,multiple_bgps,1,29.854395389556885
268,multiple_bgps,2,29.12381863594055
268,multiple_bgps,3,30.497615814208984
269,multiple_bgps,0,29.197118759155273
269,multiple_bgps,1,28.889588356018066
269,multiple_bgps,2,28.693843126296997
269,multiple_bgps,3,28.888076543807983
270,multiple_bgps,0,18.787938356399536
270,multiple_bgps,1,19.421666860580444
270,multiple_bgps,2,18.882307529449463
270,multiple_bgps,3,19.1821129322052
271,multiple_bgps,0,351.5641243457794
271,multiple_bgps,1,349.14772772789
271,multiple_bgps,2,351.02174973487854
271,multiple_bgps,3,347.2591655254364
272,multiple_bgps,0,900.0
272,multiple_bgps,1,900.0
272,multiple_bgps,2,900.0
272,multiple_bgps,3,900.0
273,multiple_bgps,0,900.0
273,multiple_bgps,1,900.0
273,multiple_bgps,2,900.0
273,multiple_bgps,3,900.0
274,multiple_bgps,0,28.514989137649536
274,multiple_bgps,1,27.891268014907837
274,multiple_bgps,2,27.97264337539673
274,multiple_bgps,3,27.48138403892517
275,multiple_bgps,0,37.153552293777466
275,multiple_bgps,1,37.38025259971619
275,multiple_bgps,2,36.040966272354126
275,multiple_bgps,3,35.53959679603577
276,multiple_bgps,0,0.04011249542236328
276,multiple_bgps,1,0.0037636756896972656
276,multiple_bgps,2,0.003184795379638672
276,multiple_bgps,3,0.0035865306854248047
277,multiple_bgps,0,27.977568864822388
277,multiple_bgps,1,27.876360416412354
277,multiple_bgps,2,28.06648087501526
277,multiple_bgps,3,27.670905113220215
278,multiple_bgps,0,38.138925313949585
278,multiple_bgps,1,37.18057680130005
278,multiple_bgps,2,37.86822962760925
278,multiple_bgps,3,35.67725467681885
279,multiple_bgps,0,37.43856239318848
279,multiple_bgps,1,35.972498178482056
279,multiple_bgps,2,37.66792869567871
279,multiple_bgps,3,36.91190266609192
280,multiple_bgps,0,15.803051948547363
280,multiple_bgps,1,15.930892705917358
280,multiple_bgps,2,15.680246353149414
280,multiple_bgps,3,15.801376104354858
281,multiple_bgps,0,36.68838882446289
281,multiple_bgps,1,36.29078125953674
281,multiple_bgps,2,37.34915590286255
281,multiple_bgps,3,39.2997145652771
282,multiple_bgps,0,40.61589598655701
282,multiple_bgps,1,40.212342262268066
282,multiple_bgps,2,37.91796374320984
282,multiple_bgps,3,40.67376947402954
283,multiple_bgps,0,19.792237281799316
283,multiple_bgps,1,20.674867391586304
283,multiple_bgps,2,19.958856105804443
283,multiple_bgps,3,20.736329078674316
284,multiple_bgps,0,160.72534012794495
284,multiple_bgps,1,157.93093872070312
284,multiple_bgps,2,159.26649403572083
284,multiple_bgps,3,157.69221448898315
285,multiple_bgps,0,900.0
285,multiple_bgps,1,900.0
285,multiple_bgps,2,900.0
285,multiple_bgps,3,900.0
286,multiple_bgps,0,0.10843110084533691
286,multiple_bgps,1,0.08951592445373535
286,multiple_bgps,2,0.08988404273986816
286,multiple_bgps,3,0.09020042419433594
287,multiple_bgps,0,0.0049016475677490234
287,multiple_bgps,1,0.00391697883605957
287,multiple_bgps,2,0.0030624866485595703
287,multiple_bgps,3,0.002953052520751953
288,multiple_bgps,0,27.800360679626465
288,multiple_bgps,1,27.698380708694458
288,multiple_bgps,2,26.867501735687256
288,multiple_bgps,3,27.825116872787476
289,multiple_bgps,0,19.013829946517944
289,multiple_bgps,1,19.584356784820557
289,multiple_bgps,2,19.424849271774292
289,multiple_bgps,3,19.439215898513794
290,multiple_bgps,0,30.582148551940918
290,multiple_bgps,1,30.02763056755066
290,multiple_bgps,2,29.430505752563477
290,multiple_bgps,3,30.330320358276367
291,multiple_bgps,0,28.85131812095642
291,multiple_bgps,1,29.962048530578613
291,multiple_bgps,2,27.98926591873169
291,multiple_bgps,3,29.80702042579651
292,multiple_bgps,0,39.70526719093323
292,multiple_bgps,1,38.282161474227905
292,multiple_bgps,2,38.751283168792725
292,multiple_bgps,3,39.41995096206665
293,multiple_bgps,0,124.58129525184631
293,multiple_bgps,1,116.31644415855408
293,multiple_bgps,2,125.07631134986877
293,multiple_bgps,3,116.61179208755493
294,multiple_bgps,0,0.22903013229370117
294,multiple_bgps,1,0.13576602935791016
294,multiple_bgps,2,0.13579154014587402
294,multiple_bgps,3,0.13490843772888184
295,multiple_bgps,0,0.08907032012939453
295,multiple_bgps,1,0.08580231666564941
295,multiple_bgps,2,0.08604812622070312
295,multiple_bgps,3,0.08609366416931152
296,multiple_bgps,0,19.02261734008789
296,multiple_bgps,1,18.96419405937195
296,multiple_bgps,2,19.0741708278656
296,multiple_bgps,3,18.700936317443848
297,multiple_bgps,0,48.09060263633728
297,multiple_bgps,1,47.94886136054993
297,multiple_bgps,2,49.03856372833252
297,multiple_bgps,3,46.923150062561035
298,multiple_bgps,0,0.2541670799255371
298,multiple_bgps,1,0.2179100513458252
298,multiple_bgps,2,0.21554207801818848
298,multiple_bgps,3,0.21689176559448242
299,multiple_bgps,0,29.144888639450073
299,multiple_bgps,1,28.578989028930664
299,multiple_bgps,2,30.13674783706665
299,multiple_bgps,3,28.49893355369568
300,multiple_bgps,0,0.5647103786468506
300,multiple_bgps,1,0.49321985244750977
300,multiple_bgps,2,0.4622523784637451
300,multiple_bgps,3,0.4724569320678711
301,multiple_bgps,0,30.121083974838257
301,multiple_bgps,1,29.467250108718872
301,multiple_bgps,2,28.98194193840027
301,multiple_bgps,3,29.437349557876587
302,multiple_bgps,0,0.01549530029296875
302,multiple_bgps,1,0.00414729118347168
302,multiple_bgps,2,0.003543853759765625
302,multiple_bgps,3,0.003383636474609375
303,multiple_bgps,0,900.0
303,multiple_bgps,1,900.0
303,multiple_bgps,2,900.0
303,multiple_bgps,3,900.0
304,multiple_bgps,0,350.5078933238983
304,multiple_bgps,1,347.70189237594604
304,multiple_bgps,2,349.74965143203735
304,multiple_bgps,3,349.26032066345215
305,multiple_bgps,0,0.05066037178039551
305,multiple_bgps,1,0.03675270080566406
305,multiple_bgps,2,0.036078453063964844
305,multiple_bgps,3,0.036548614501953125
306,multiple_bgps,0,27.728984832763672
306,multiple_bgps,1,28.232688426971436
306,multiple_bgps,2,27.652628898620605
306,multiple_bgps,3,27.020204782485962
307,multiple_bgps,0,40.34844207763672
307,multiple_bgps,1,40.70040702819824
307,multiple_bgps,2,40.35824370384216
307,multiple_bgps,3,40.59870624542236
308,multiple_bgps,0,0.0733785629272461
308,multiple_bgps,1,0.054341793060302734
308,multiple_bgps,2,0.05324816703796387
308,multiple_bgps,3,0.05316042900085449
309,multiple_bgps,0,900.0
309,multiple_bgps,1,900.0
309,multiple_bgps,2,900.0
309,multiple_bgps,3,900.0
310,multiple_bgps,0,19.43424701690674
310,multiple_bgps,1,19.180805206298828
310,multiple_bgps,2,18.668466091156006
310,multiple_bgps,3,20.499669313430786
311,multiple_bgps,0,18.77517533302307
311,multiple_bgps,1,19.994733095169067
311,multiple_bgps,2,18.334629774093628
311,multiple_bgps,3,18.997925758361816
312,multiple_bgps,0,19.352163076400757
312,multiple_bgps,1,19.320838689804077
312,multiple_bgps,2,19.095622062683105
312,multiple_bgps,3,18.96856999397278
313,multiple_bgps,0,31.07337784767151
313,multiple_bgps,1,29.74885106086731
313,multiple_bgps,2,30.379135131835938
313,multiple_bgps,3,29.689072132110596
314,multiple_bgps,0,0.058875083923339844
314,multiple_bgps,1,0.025598526000976562
314,multiple_bgps,2,0.025090694427490234
314,multiple_bgps,3,0.024239778518676758
315,multiple_bgps,0,27.028574228286743
315,multiple_bgps,1,26.502670764923096
315,multiple_bgps,2,27.443071126937866
315,multiple_bgps,3,27.80858039855957
316,multiple_bgps,0,0.17120981216430664
316,multiple_bgps,1,0.14072084426879883
316,multiple_bgps,2,0.14410400390625
316,multiple_bgps,3,0.13959836959838867
317,multiple_bgps,0,30.422539234161377
317,multiple_bgps,1,29.32929301261902
317,multiple_bgps,2,29.359888315200806
317,multiple_bgps,3,29.11085534095764
318,multiple_bgps,0,0.26218342781066895
318,multiple_bgps,1,0.23308110237121582
318,multiple_bgps,2,0.22889995574951172
318,multiple_bgps,3,0.23872876167297363
319,multiple_bgps,0,0.0775461196899414
319,multiple_bgps,1,0.07713484764099121
319,multiple_bgps,2,0.07718348503112793
319,multiple_bgps,3,0.07739448547363281
320,multiple_bgps,0,18.593225955963135
320,multiple_bgps,1,18.262794017791748
320,multiple_bgps,2,19.015507698059082
320,multiple_bgps,3,18.861152172088623
321,multiple_bgps,0,28.338963985443115
321,multiple_bgps,1,27.53504252433777
321,multiple_bgps,2,25.524300575256348
321,multiple_bgps,3,26.503437757492065
322,multiple_bgps,0,19.054494619369507
322,multiple_bgps,1,18.234469652175903
322,multiple_bgps,2,18.58480715751648
322,multiple_bgps,3,18.643832206726074
323,multiple_bgps,0,0.03997063636779785
323,multiple_bgps,1,0.011925697326660156
323,multiple_bgps,2,0.01177215576171875
323,multiple_bgps,3,0.011783838272094727
324,multiple_bgps,0,0.054696083068847656
324,multiple_bgps,1,0.05222678184509277
324,multiple_bgps,2,0.05249452590942383
324,multiple_bgps,3,0.05220198631286621
325,multiple_bgps,0,18.399126768112183
325,multiple_bgps,1,17.778857231140137
325,multiple_bgps,2,18.636682271957397
325,multiple_bgps,3,18.128482818603516
326,multiple_bgps,0,0.5688807964324951
326,multiple_bgps,1,0.5217046737670898
326,multiple_bgps,2,0.5041794776916504
326,multiple_bgps,3,0.4786992073059082
327,multiple_bgps,0,29.701818704605103
327,multiple_bgps,1,29.674363374710083
327,multiple_bgps,2,30.876573085784912
327,multiple_bgps,3,28.092015504837036
328,multiple_bgps,0,0.19080829620361328
328,multiple_bgps,1,0.1557760238647461
328,multiple_bgps,2,0.15738511085510254
328,multiple_bgps,3,0.1591036319732666
329,multiple_bgps,0,18.395186185836792
329,multiple_bgps,1,18.06943416595459
329,multiple_bgps,2,18.92128562927246
329,multiple_bgps,3,17.979892253875732
330,multiple_bgps,0,19.375625610351562
330,multiple_bgps,1,18.803808450698853
330,multiple_bgps,2,18.498124837875366
330,multiple_bgps,3,17.878880500793457
331,multiple_bgps,0,28.100497484207153
331,multiple_bgps,1,27.501566410064697
331,multiple_bgps,2,28.379656076431274
331,multiple_bgps,3,26.932143688201904
332,multiple_bgps,0,900.0
332,multiple_bgps,1,900.0
332,multiple_bgps,2,900.0
332,multiple_bgps,3,900.0
333,multiple_bgps,0,32.84201765060425
333,multiple_bgps,1,30.3864107131958
333,multiple_bgps,2,30.019630193710327
333,multiple_bgps,3,29.423885345458984
334,multiple_bgps,0,0.08677124977111816
334,multiple_bgps,1,0.057436227798461914
334,multiple_bgps,2,0.05698347091674805
334,multiple_bgps,3,0.057352304458618164
335,multiple_bgps,0,18.658263683319092
335,multiple_bgps,1,18.642154932022095
335,multiple_bgps,2,19.536855936050415
335,multiple_bgps,3,18.089218139648438
336,multiple_bgps,0,0.2828226089477539
336,multiple_bgps,1,0.2383875846862793
336,multiple_bgps,2,0.25823473930358887
336,multiple_bgps,3,0.2371218204498291
337,multiple_bgps,0,900.0
337,multiple_bgps,1,900.0
337,multiple_bgps,2,900.0
337,multiple_bgps,3,900.0
338,multiple_bgps,0,40.04218125343323
338,multiple_bgps,1,40.127995014190674
338,multiple_bgps,2,39.861812591552734
338,multiple_bgps,3,39.521456718444824
339,multiple_bgps,0,1.9080073833465576
339,multiple_bgps,1,1.933652400970459
339,multiple_bgps,2,2.004443407058716
339,multiple_bgps,3,1.843395709991455
340,multiple_bgps,0,257.0193510055542
340,multiple_bgps,1,254.73221802711487
340,multiple_bgps,2,257.80029249191284
340,multiple_bgps,3,257.37549209594727
341,multiple_bgps,0,19.142122745513916
341,multiple_bgps,1,19.141132354736328
341,multiple_bgps,2,19.30451512336731
341,multiple_bgps,3,19.14618158340454
342,multiple_bgps,0,19.034368753433228
342,multiple_bgps,1,18.869839906692505
342,multiple_bgps,2,18.5928475856781
342,multiple_bgps,3,19.621534824371338
343,multiple_bgps,0,16.217812538146973
343,multiple_bgps,1,16.488327741622925
343,multiple_bgps,2,15.72133469581604
343,multiple_bgps,3,15.81431531906128
344,multiple_bgps,0,1.9649333953857422
344,multiple_bgps,1,1.9543278217315674
344,multiple_bgps,2,1.9326567649841309
344,multiple_bgps,3,1.9725444316864014
345,multiple_bgps,0,1.7295093536376953
345,multiple_bgps,1,1.6768507957458496
345,multiple_bgps,2,1.7398226261138916
345,multiple_bgps,3,1.721308946609497
346,multiple_bgps,0,52.61791682243347
346,multiple_bgps,1,52.544533014297485
346,multiple_bgps,2,52.705549478530884
346,multiple_bgps,3,53.04214787483215
347,multiple_bgps,0,38.72691059112549
347,multiple_bgps,1,38.36724662780762
347,multiple_bgps,2,38.21487045288086
347,multiple_bgps,3,38.73521113395691
348,multiple_bgps,0,1.369931697845459
348,multiple_bgps,1,1.3334357738494873
348,multiple_bgps,2,1.3507606983184814
348,multiple_bgps,3,1.3425021171569824
349,multiple_bgps,0,30.416085958480835
349,multiple_bgps,1,30.846967935562134
349,multiple_bgps,2,30.09578847885132
349,multiple_bgps,3,30.99055504798889
350,multiple_bgps,0,1.0878100395202637
350,multiple_bgps,1,1.0620388984680176
350,multiple_bgps,2,1.069981575012207
350,multiple_bgps,3,1.0786724090576172
351,multiple_bgps,0,32.63629722595215
351,multiple_bgps,1,34.45784878730774
351,multiple_bgps,2,32.57169437408447
351,multiple_bgps,3,33.51410126686096
352,multiple_bgps,0,31.47015953063965
352,multiple_bgps,1,30.004964351654053
352,multiple_bgps,2,30.487664937973022
352,multiple_bgps,3,29.564003944396973
353,multiple_bgps,0,69.94962620735168
353,multiple_bgps,1,69.27747249603271
353,multiple_bgps,2,68.54961228370667
353,multiple_bgps,3,69.58985185623169
354,multiple_bgps,0,5.617872953414917
354,multiple_bgps,1,5.629857540130615
354,multiple_bgps,2,5.667926788330078
354,multiple_bgps,3,5.535194635391235
355,multiple_bgps,0,35.05572009086609
355,multiple_bgps,1,33.83826231956482
355,multiple_bgps,2,35.00546407699585
355,multiple_bgps,3,33.19057488441467
356,multiple_bgps,0,5.3381218910217285
356,multiple_bgps,1,5.133348703384399
356,multiple_bgps,2,5.1048219203948975
356,multiple_bgps,3,5.141728162765503
357,multiple_bgps,0,4.885287046432495
357,multiple_bgps,1,4.821131467819214
357,multiple_bgps,2,4.79262638092041
357,multiple_bgps,3,4.818174839019775
358,multiple_bgps,0,900.0
358,multiple_bgps,1,900.0
358,multiple_bgps,2,900.0
358,multiple_bgps,3,900.0
359,multiple_bgps,0,44.37277889251709
359,multiple_bgps,1,43.649991273880005
359,multiple_bgps,2,43.34758400917053
359,multiple_bgps,3,43.53269100189209
360,multiple_bgps,0,900.0
360,multiple_bgps,1,900.0
360,multiple_bgps,2,900.0
360,multiple_bgps,3,900.0
361,multiple_bgps,0,37.56919980049133
361,multiple_bgps,1,37.294758558273315
361,multiple_bgps,2,37.69558501243591
361,multiple_bgps,3,36.54477667808533
362,multiple_bgps,0,287.194340467453
362,multiple_bgps,1,286.68096113204956
362,multiple_bgps,2,286.6837227344513
362,multiple_bgps,3,285.8088872432709
363,multiple_bgps,0,35.33381533622742
363,multiple_bgps,1,36.78943371772766
363,multiple_bgps,2,34.922245025634766
363,multiple_bgps,3,38.003413677215576
364,multiple_bgps,0,27.211697101593018
364,multiple_bgps,1,29.206201553344727
364,multiple_bgps,2,26.61613154411316
364,multiple_bgps,3,30.0669424533844
365,multiple_bgps,0,27.373045444488525
365,multiple_bgps,1,30.1681227684021
365,multiple_bgps,2,28.17618489265442
365,multiple_bgps,3,30.089693307876587
366,multiple_bgps,0,27.489120960235596
366,multiple_bgps,1,29.669450283050537
366,multiple_bgps,2,27.289021015167236
366,multiple_bgps,3,28.532652139663696
367,multiple_bgps,0,2.5044355392456055
367,multiple_bgps,1,2.1570866107940674
367,multiple_bgps,2,2.1033775806427
367,multiple_bgps,3,2.07846736907959
368,multiple_bgps,0,28.206724882125854
368,multiple_bgps,1,29.241920948028564
368,multiple_bgps,2,29.197726488113403
368,multiple_bgps,3,29.456804990768433
369,multiple_bgps,0,27.014236450195312
369,multiple_bgps,1,28.6533465385437
369,multiple_bgps,2,26.720797777175903
369,multiple_bgps,3,28.71570873260498
370,multiple_bgps,0,37.27195763587952
370,multiple_bgps,1,38.934447288513184
370,multiple_bgps,2,37.52214455604553
370,multiple_bgps,3,38.20511078834534
371,multiple_bgps,0,4.349444150924683
371,multiple_bgps,1,4.868644714355469
371,multiple_bgps,2,4.852701187133789
371,multiple_bgps,3,4.688981294631958
372,multiple_bgps,0,32.79632520675659
372,multiple_bgps,1,33.91149115562439
372,multiple_bgps,2,32.59016990661621
372,multiple_bgps,3,34.7018346786499
373,multiple_bgps,0,0.8608291149139404
373,multiple_bgps,1,0.7397911548614502
373,multiple_bgps,2,0.7182798385620117
373,multiple_bgps,3,0.7422239780426025
374,multiple_bgps,0,49.15966176986694
374,multiple_bgps,1,51.55018973350525
374,multiple_bgps,2,50.321022033691406
374,multiple_bgps,3,52.127256870269775
375,multiple_bgps,0,39.90221333503723
375,multiple_bgps,1,41.058764696121216
375,multiple_bgps,2,39.947362661361694
375,multiple_bgps,3,43.29866671562195
376,multiple_bgps,0,0.5252468585968018
376,multiple_bgps,1,0.47135186195373535
376,multiple_bgps,2,0.48300909996032715
376,multiple_bgps,3,0.4604649543762207
377,multiple_bgps,0,784.1102063655853
377,multiple_bgps,1,787.6379947662354
377,multiple_bgps,2,783.3706834316254
377,multiple_bgps,3,779.4162619113922
378,multiple_bgps,0,70.80064582824707
378,multiple_bgps,1,73.3568639755249
378,multiple_bgps,2,72.17598080635071
378,multiple_bgps,3,72.23204922676086
379,multiple_bgps,0,28.595386743545532
379,multiple_bgps,1,30.44140863418579
379,multiple_bgps,2,31.693318128585815
379,multiple_bgps,3,29.769545793533325
380,multiple_bgps,0,0.7152340412139893
380,multiple_bgps,1,0.6587789058685303
380,multiple_bgps,2,0.6468205451965332
380,multiple_bgps,3,0.6485376358032227
381,multiple_bgps,0,2.2502803802490234
381,multiple_bgps,1,2.198577642440796
381,multiple_bgps,2,2.2379322052001953
381,multiple_bgps,3,2.20379376411438
382,multiple_bgps,0,0.6736593246459961
382,multiple_bgps,1,0.6623344421386719
382,multiple_bgps,2,0.6641335487365723
382,multiple_bgps,3,0.6593163013458252
383,multiple_bgps,0,9.011789083480835
383,multiple_bgps,1,8.685589790344238
383,multiple_bgps,2,8.19377064704895
383,multiple_bgps,3,8.156432390213013
384,multiple_bgps,0,8.834609270095825
384,multiple_bgps,1,8.72022008895874
384,multiple_bgps,2,8.614419937133789
384,multiple_bgps,3,9.027537822723389
385,multiple_bgps,0,21.132147550582886
385,multiple_bgps,1,21.573145389556885
385,multiple_bgps,2,20.74403953552246
385,multiple_bgps,3,21.44115972518921
386,multiple_bgps,0,31.580079793930054
386,multiple_bgps,1,32.85630011558533
386,multiple_bgps,2,32.05288028717041
386,multiple_bgps,3,33.1418936252594
387,multiple_bgps,0,41.92688202857971
387,multiple_bgps,1,41.446768283843994
387,multiple_bgps,2,41.94062256813049
387,multiple_bgps,3,41.744213342666626
388,multiple_bgps,0,0.7604889869689941
388,multiple_bgps,1,0.6730895042419434
388,multiple_bgps,2,0.6656923294067383
388,multiple_bgps,3,0.697983980178833
389,multiple_bgps,0,0.6646666526794434
389,multiple_bgps,1,0.6648907661437988
389,multiple_bgps,2,0.6652722358703613
389,multiple_bgps,3,0.6617050170898438
390,multiple_bgps,0,0.702324628829956
390,multiple_bgps,1,0.6699874401092529
390,multiple_bgps,2,0.6989345550537109
390,multiple_bgps,3,0.6670248508453369
391,multiple_bgps,0,35.31819462776184
391,multiple_bgps,1,35.5067183971405
391,multiple_bgps,2,35.35964107513428
391,multiple_bgps,3,35.32961392402649
392,multiple_bgps,0,44.12287735939026
392,multiple_bgps,1,46.53651022911072
392,multiple_bgps,2,46.183775901794434
392,multiple_bgps,3,46.23567819595337
393,multiple_bgps,0,0.502352237701416
393,multiple_bgps,1,0.36116552352905273
393,multiple_bgps,2,0.37120747566223145
393,multiple_bgps,3,0.3740110397338867
394,multiple_bgps,0,40.1999671459198
394,multiple_bgps,1,41.198492765426636
394,multiple_bgps,2,41.073569774627686
394,multiple_bgps,3,41.84913468360901
395,multiple_bgps,0,37.244741916656494
395,multiple_bgps,1,37.260669469833374
395,multiple_bgps,2,36.175902128219604
395,multiple_bgps,3,37.61236906051636
396,multiple_bgps,0,31.31382131576538
396,multiple_bgps,1,33.4566113948822
396,multiple_bgps,2,29.67827033996582
396,multiple_bgps,3,31.874244213104248
397,multiple_bgps,0,28.158962726593018
397,multiple_bgps,1,29.83443284034729
397,multiple_bgps,2,27.795456886291504
397,multiple_bgps,3,28.994346857070923
398,multiple_bgps,0,28.10750150680542
398,multiple_bgps,1,30.300926685333252
398,multiple_bgps,2,28.284883975982666
398,multiple_bgps,3,30.27281641960144
399,multiple_bgps,0,42.58683252334595
399,multiple_bgps,1,43.494734048843384
399,multiple_bgps,2,42.17936682701111
399,multiple_bgps,3,43.72149348258972
400,multiple_bgps,0,27.740737199783325
400,multiple_bgps,1,26.845550298690796
400,multiple_bgps,2,27.483707904815674
400,multiple_bgps,3,27.471046686172485
401,multiple_bgps,0,34.25099420547485
401,multiple_bgps,1,33.33767533302307
401,multiple_bgps,2,33.864659547805786
401,multiple_bgps,3,34.00846457481384
402,multiple_bgps,0,28.34182047843933
402,multiple_bgps,1,28.471378564834595
402,multiple_bgps,2,27.948269605636597
402,multiple_bgps,3,28.539000034332275
403,multiple_bgps,0,28.158023357391357
403,multiple_bgps,1,28.1457097530365
403,multiple_bgps,2,28.501156091690063
403,multiple_bgps,3,28.267608880996704
404,multiple_bgps,0,28.4997980594635
404,multiple_bgps,1,28.20505928993225
404,multiple_bgps,2,29.014143466949463
404,multiple_bgps,3,28.470685482025146
405,multiple_bgps,0,0.18030214309692383
405,multiple_bgps,1,0.1390364170074463
405,multiple_bgps,2,0.13828587532043457
405,multiple_bgps,3,0.1364138126373291
406,multiple_bgps,0,28.00934147834778
406,multiple_bgps,1,29.571426391601562
406,multiple_bgps,2,28.080365419387817
406,multiple_bgps,3,29.526532411575317
407,multiple_bgps,0,33.62085175514221
407,multiple_bgps,1,33.977681159973145
407,multiple_bgps,2,35.00831437110901
407,multiple_bgps,3,33.13411617279053
408,multiple_bgps,0,36.77463412284851
408,multiple_bgps,1,36.757211446762085
408,multiple_bgps,2,36.93220257759094
408,multiple_bgps,3,37.43158292770386
409,multiple_bgps,0,0.21733951568603516
409,multiple_bgps,1,0.16315388679504395
409,multiple_bgps,2,0.18440747261047363
409,multiple_bgps,3,0.1694164276123047
410,multiple_bgps,0,27.28702425956726
410,multiple_bgps,1,28.12131381034851
410,multiple_bgps,2,27.85273265838623
410,multiple_bgps,3,28.055504322052002
411,multiple_bgps,0,27.625070571899414
411,multiple_bgps,1,27.633002758026123
411,multiple_bgps,2,27.80841565132141
411,multiple_bgps,3,28.987396717071533
412,multiple_bgps,0,28.567535161972046
412,multiple_bgps,1,26.713218688964844
412,multiple_bgps,2,27.162397861480713
412,multiple_bgps,3,27.22366738319397
413,multiple_bgps,0,26.29873013496399
413,multiple_bgps,1,27.07205557823181
413,multiple_bgps,2,26.725394010543823
413,multiple_bgps,3,27.764042615890503
414,multiple_bgps,0,37.650654315948486
414,multiple_bgps,1,37.272525787353516
414,multiple_bgps,2,37.639681339263916
414,multiple_bgps,3,34.775866746902466
415,multiple_bgps,0,30.249258279800415
415,multiple_bgps,1,30.09970474243164
415,multiple_bgps,2,30.944645166397095
415,multiple_bgps,3,32.06363391876221
416,multiple_bgps,0,27.593689441680908
416,multiple_bgps,1,28.28022289276123
416,multiple_bgps,2,27.22774600982666
416,multiple_bgps,3,28.37985134124756
417,multiple_bgps,0,30.93396782875061
417,multiple_bgps,1,30.617511749267578
417,multiple_bgps,2,29.734257698059082
417,multiple_bgps,3,29.750689029693604
418,multiple_bgps,0,27.990073442459106
418,multiple_bgps,1,28.33218240737915
418,multiple_bgps,2,27.837583780288696
418,multiple_bgps,3,28.90815782546997
419,multiple_bgps,0,18.809465408325195
419,multiple_bgps,1,18.706160306930542
419,multiple_bgps,2,18.841148376464844
419,multiple_bgps,3,18.82588243484497
420,multiple_bgps,0,28.245524883270264
420,multiple_bgps,1,27.63473129272461
420,multiple_bgps,2,28.631155014038086
420,multiple_bgps,3,28.156219720840454
421,multiple_bgps,0,27.871886014938354
421,multiple_bgps,1,27.195143222808838
421,multiple_bgps,2,28.791477918624878
421,multiple_bgps,3,27.030951738357544
422,multiple_bgps,0,39.2123646736145
422,multiple_bgps,1,39.65216422080994
422,multiple_bgps,2,40.41500806808472
422,multiple_bgps,3,39.09131217002869
423,multiple_bgps,0,12.18333101272583
423,multiple_bgps,1,12.186674118041992
423,multiple_bgps,2,11.976148843765259
423,multiple_bgps,3,11.26364016532898
424,multiple_bgps,0,48.39714574813843
424,multiple_bgps,1,47.70856857299805
424,multiple_bgps,2,47.287846088409424
424,multiple_bgps,3,48.62750720977783
425,multiple_bgps,0,56.56919193267822
425,multiple_bgps,1,57.30044388771057
425,multiple_bgps,2,58.13676977157593
425,multiple_bgps,3,56.3973593711853
426,multiple_bgps,0,900.0
426,multiple_bgps,1,900.0
426,multiple_bgps,2,900.0
426,multiple_bgps,3,900.0
427,multiple_bgps,0,0.36324024200439453
427,multiple_bgps,1,0.32233333587646484
427,multiple_bgps,2,0.31282711029052734
427,multiple_bgps,3,0.3135795593261719
428,multiple_bgps,0,38.791616916656494
428,multiple_bgps,1,39.29918336868286
428,multiple_bgps,2,38.66179370880127
428,multiple_bgps,3,37.14301896095276
429,multiple_bgps,0,239.67584204673767
429,multiple_bgps,1,239.54243683815002
429,multiple_bgps,2,240.96176195144653
429,multiple_bgps,3,241.78532528877258
430,multiple_bgps,0,900.0
430,multiple_bgps,1,900.0
430,multiple_bgps,2,900.0
430,multiple_bgps,3,900.0
431,multiple_bgps,0,24.66007423400879
431,multiple_bgps,1,23.84738254547119
431,multiple_bgps,2,23.742462873458862
431,multiple_bgps,3,24.430739879608154
432,multiple_bgps,0,900.0
432,multiple_bgps,1,900.0
432,multiple_bgps,2,900.0
432,multiple_bgps,3,900.0
433,multiple_bgps,0,900.0
433,multiple_bgps,1,900.0
433,multiple_bgps,2,900.0
433,multiple_bgps,3,900.0
434,multiple_bgps,0,41.46627998352051
434,multiple_bgps,1,41.94922733306885
434,multiple_bgps,2,41.28458380699158
434,multiple_bgps,3,40.49900197982788
435,multiple_bgps,0,34.68466377258301
435,multiple_bgps,1,33.896538496017456
435,multiple_bgps,2,34.28530406951904
435,multiple_bgps,3,34.788201332092285
436,multiple_bgps,0,39.88151407241821
436,multiple_bgps,1,40.93037724494934
436,multiple_bgps,2,40.70807147026062
436,multiple_bgps,3,39.74589967727661
437,multiple_bgps,0,2.0285353660583496
437,multiple_bgps,1,2.026935577392578
437,multiple_bgps,2,1.994516134262085
437,multiple_bgps,3,2.0626931190490723
