query_id,q_type,exec_n,exec_time
76,opts,0,0.4341776371002197
76,opts,1,0.004064798355102539
76,opts,2,0.0034685134887695312
76,opts,3,0.0033593177795410156
77,opts,0,39.83152508735657
77,opts,1,38.88132619857788
77,opts,2,40.09315276145935
77,opts,3,39.186678409576416
78,opts,0,47.63751721382141
78,opts,1,46.50681161880493
78,opts,2,47.184269189834595
78,opts,3,48.84648847579956
79,opts,0,46.936718702316284
79,opts,1,47.93069577217102
79,opts,2,47.33092021942139
79,opts,3,47.451220750808716
80,opts,0,46.92556715011597
80,opts,1,47.90260624885559
80,opts,2,47.0971405506134
80,opts,3,47.59966230392456
81,opts,0,36.25316405296326
81,opts,1,36.73363995552063
81,opts,2,35.90690016746521
81,opts,3,36.27691912651062
82,opts,0,36.61741375923157
82,opts,1,36.93060088157654
82,opts,2,37.660436391830444
82,opts,3,35.81118106842041
83,opts,0,39.35896921157837
83,opts,1,39.407155990600586
83,opts,2,38.43288731575012
83,opts,3,40.045005559921265
84,opts,0,700.1032347679138
84,opts,1,704.2503147125244
84,opts,2,702.6405498981476
84,opts,3,704.0281090736389
85,opts,0,37.954323530197144
85,opts,1,37.64248490333557
85,opts,2,37.399003982543945
85,opts,3,38.35559630393982
86,opts,0,53.62376570701599
86,opts,1,54.44811773300171
86,opts,2,53.754552364349365
86,opts,3,54.15097403526306
87,opts,0,0.22779083251953125
87,opts,1,0.016904830932617188
87,opts,2,0.016463518142700195
87,opts,3,0.015894412994384766
88,opts,0,28.628325700759888
88,opts,1,32.303736448287964
88,opts,2,27.73547625541687
88,opts,3,31.57968044281006
89,opts,0,254.20926642417908
89,opts,1,252.42999815940857
89,opts,2,250.7419674396515
89,opts,3,252.3015067577362
90,opts,0,353.7112805843353
90,opts,1,354.0578055381775
90,opts,2,353.3847920894623
90,opts,3,353.6839985847473
91,opts,0,574.748172044754
91,opts,1,574.5112335681915
91,opts,2,576.2479674816132
91,opts,3,575.6515181064606
92,opts,0,266.4741747379303
92,opts,1,265.3077669143677
92,opts,2,265.21776366233826
92,opts,3,265.3649528026581
93,opts,0,22.018556833267212
93,opts,1,21.130391359329224
93,opts,2,21.700411558151245
93,opts,3,21.109740018844604
94,opts,0,60.215965270996094
94,opts,1,58.19758415222168
94,opts,2,60.71882891654968
94,opts,3,58.64166307449341
95,opts,0,28.617732763290405
95,opts,1,27.86277961730957
95,opts,2,29.382232666015625
95,opts,3,28.212940216064453
96,opts,0,32.50016212463379
96,opts,1,32.650662899017334
96,opts,2,34.66262125968933
96,opts,3,32.65135645866394
97,opts,0,65.59200549125671
97,opts,1,62.21916675567627
97,opts,2,65.55807828903198
97,opts,3,61.26207160949707
98,opts,0,0.09363031387329102
98,opts,1,0.05227160453796387
98,opts,2,0.05225658416748047
98,opts,3,0.05138564109802246
99,opts,0,48.42286539077759
99,opts,1,44.825910329818726
99,opts,2,48.529396295547485
99,opts,3,46.394609212875366
100,opts,0,67.70736289024353
100,opts,1,69.4661283493042
100,opts,2,66.12996888160706
100,opts,3,66.19817852973938
101,opts,0,47.25524163246155
101,opts,1,48.38060998916626
101,opts,2,46.40542125701904
101,opts,3,48.42523241043091
102,opts,0,28.788663625717163
102,opts,1,28.028038024902344
102,opts,2,28.60268211364746
102,opts,3,26.36750316619873
103,opts,0,58.62728834152222
103,opts,1,56.54066228866577
103,opts,2,56.9709370136261
103,opts,3,56.36058020591736
104,opts,0,48.561302185058594
104,opts,1,46.235225439071655
104,opts,2,47.874539375305176
104,opts,3,46.377299308776855
105,opts,0,900.0
105,opts,1,900.0
105,opts,2,900.0
105,opts,3,900.0
106,opts,0,55.91240835189819
106,opts,1,51.25792980194092
106,opts,2,54.77444911003113
106,opts,3,50.041542768478394
107,opts,0,63.6273353099823
107,opts,1,59.318835496902466
107,opts,2,61.90070819854736
107,opts,3,59.78892230987549
108,opts,0,0.07953691482543945
108,opts,1,0.029898643493652344
108,opts,2,0.030585765838623047
108,opts,3,0.029779434204101562
109,opts,0,40.61957335472107
109,opts,1,39.782235860824585
109,opts,2,40.383843660354614
109,opts,3,39.18866324424744
110,opts,0,41.21132206916809
110,opts,1,39.50661897659302
110,opts,2,41.04975175857544
110,opts,3,39.90042805671692
111,opts,0,0.3689231872558594
111,opts,1,0.06688356399536133
111,opts,2,0.06581258773803711
111,opts,3,0.06640434265136719
112,opts,0,0.00499415397644043
112,opts,1,0.0030465126037597656
112,opts,2,0.0022695064544677734
112,opts,3,0.0021572113037109375
113,opts,0,24.193599939346313
113,opts,1,23.927830457687378
113,opts,2,24.582946300506592
113,opts,3,24.715548992156982
114,opts,0,39.7627739906311
114,opts,1,37.60641098022461
114,opts,2,40.835872650146484
114,opts,3,38.94857454299927
115,opts,0,68.55965662002563
115,opts,1,67.23523998260498
115,opts,2,65.82652354240417
115,opts,3,66.29162192344666
116,opts,0,63.22006034851074
116,opts,1,64.37794542312622
116,opts,2,62.25828504562378
116,opts,3,63.294824838638306
117,opts,0,3.7469820976257324
117,opts,1,3.8351731300354004
117,opts,2,4.00173544883728
117,opts,3,3.9413883686065674
118,opts,0,44.39653992652893
118,opts,1,45.87840247154236
118,opts,2,43.570547103881836
118,opts,3,44.61366891860962
119,opts,0,43.73248863220215
119,opts,1,44.23145890235901
119,opts,2,44.362486124038696
119,opts,3,44.32969260215759
120,opts,0,45.729424238204956
120,opts,1,45.48351073265076
120,opts,2,49.05540323257446
120,opts,3,44.120635747909546
121,opts,0,39.47257208824158
121,opts,1,36.62386131286621
121,opts,2,40.060476779937744
121,opts,3,36.33943200111389
122,opts,0,46.79199242591858
122,opts,1,52.171637535095215
122,opts,2,46.580249309539795
122,opts,3,50.647172689437866
123,opts,0,0.20208048820495605
123,opts,1,0.04184103012084961
123,opts,2,0.042186737060546875
123,opts,3,0.040596723556518555
124,opts,0,0.02679157257080078
124,opts,1,0.024103403091430664
124,opts,2,0.0238950252532959
124,opts,3,0.02382040023803711
125,opts,0,0.022794485092163086
125,opts,1,0.02050638198852539
125,opts,2,0.020459651947021484
125,opts,3,0.02041029930114746
126,opts,0,0.014899730682373047
126,opts,1,0.013349056243896484
126,opts,2,0.012603521347045898
126,opts,3,0.012325763702392578
127,opts,0,261.01169180870056
127,opts,1,262.8607039451599
127,opts,2,267.2956109046936
127,opts,3,262.8571503162384
128,opts,0,2.900536298751831
128,opts,1,2.8510429859161377
128,opts,2,2.8491885662078857
128,opts,3,2.864863157272339
129,opts,0,3.0618929862976074
129,opts,1,3.0565295219421387
129,opts,2,3.0544819831848145
129,opts,3,3.0505800247192383
130,opts,0,3.323434829711914
130,opts,1,3.299406051635742
130,opts,2,3.3018341064453125
130,opts,3,3.2972450256347656
131,opts,0,3.5023250579833984
131,opts,1,3.5016682147979736
131,opts,2,3.4862349033355713
131,opts,3,3.499380350112915
132,opts,0,75.09521889686584
132,opts,1,70.8604097366333
132,opts,2,68.74870777130127
132,opts,3,69.02819395065308
133,opts,0,32.721461057662964
133,opts,1,32.40647649765015
133,opts,2,32.77579927444458
133,opts,3,32.44782757759094
134,opts,0,50.28428053855896
134,opts,1,48.695350646972656
134,opts,2,49.271284341812134
134,opts,3,48.42172598838806
135,opts,0,875.9707989692688
135,opts,1,874.384997844696
135,opts,2,878.895028591156
135,opts,3,876.6647436618805
136,opts,0,900.0
136,opts,1,900.0
136,opts,2,900.0
136,opts,3,900.0
137,opts,0,0.9413635730743408
137,opts,1,0.8498818874359131
137,opts,2,0.8556194305419922
137,opts,3,0.8545372486114502
138,opts,0,59.851999282836914
138,opts,1,58.815300941467285
138,opts,2,61.21077227592468
138,opts,3,59.54670429229736
139,opts,0,883.3719000816345
139,opts,1,886.9494955539703
139,opts,2,884.4798872470856
139,opts,3,894.2706592082977
140,opts,0,0.16150999069213867
140,opts,1,0.09721064567565918
140,opts,2,0.08792686462402344
140,opts,3,0.09214234352111816
141,opts,0,0.030682802200317383
141,opts,1,0.024251699447631836
141,opts,2,0.023812294006347656
141,opts,3,0.0243072509765625
142,opts,0,38.31653165817261
142,opts,1,39.31690454483032
142,opts,2,37.28191328048706
142,opts,3,38.99568486213684
143,opts,0,39.07787489891052
143,opts,1,40.83140563964844
143,opts,2,37.72620224952698
143,opts,3,41.679933071136475
144,opts,0,37.998053550720215
144,opts,1,41.55209827423096
144,opts,2,38.587890625
144,opts,3,37.205047607421875
145,opts,0,28.353697061538696
145,opts,1,29.539258241653442
145,opts,2,27.59761357307434
145,opts,3,28.497729301452637
146,opts,0,37.996941328048706
146,opts,1,35.62500357627869
146,opts,2,37.04732656478882
146,opts,3,36.96772861480713
147,opts,0,29.1087965965271
147,opts,1,28.864985942840576
147,opts,2,29.333375453948975
147,opts,3,27.99415612220764
148,opts,0,64.83153772354126
148,opts,1,64.47989892959595
148,opts,2,64.9761905670166
148,opts,3,63.122581481933594
149,opts,0,0.05704379081726074
149,opts,1,0.005657196044921875
149,opts,2,0.004931211471557617
149,opts,3,0.004450082778930664
150,opts,0,0.005414724349975586
150,opts,1,0.004747867584228516
150,opts,2,0.004312992095947266
150,opts,3,0.004183530807495117
151,opts,0,41.44130349159241
151,opts,1,40.76335144042969
151,opts,2,39.13574242591858
151,opts,3,39.133811712265015
152,opts,0,527.787782907486
152,opts,1,527.9300866127014
152,opts,2,529.1906363964081
152,opts,3,526.5990965366364
153,opts,0,0.6647396087646484
153,opts,1,0.632206916809082
153,opts,2,0.6709365844726562
153,opts,3,0.599961519241333
154,opts,0,1.774383783340454
154,opts,1,1.552605390548706
154,opts,2,1.4825224876403809
154,opts,3,1.5698432922363281
155,opts,0,0.05011558532714844
155,opts,1,0.027317047119140625
155,opts,2,0.026509523391723633
155,opts,3,0.026480913162231445
156,opts,0,28.19432306289673
156,opts,1,27.649440050125122
156,opts,2,28.189955234527588
156,opts,3,27.958091497421265
157,opts,0,28.367521047592163
157,opts,1,28.029767513275146
157,opts,2,27.0382878780365
157,opts,3,27.282944440841675
158,opts,0,26.825848817825317
158,opts,1,27.770734310150146
158,opts,2,27.351146697998047
158,opts,3,28.01299524307251
159,opts,0,19.657062292099
159,opts,1,19.149423837661743
159,opts,2,19.85445761680603
159,opts,3,19.116525888442993
160,opts,0,0.03850150108337402
160,opts,1,0.007809162139892578
160,opts,2,0.007283926010131836
160,opts,3,0.015635251998901367
161,opts,0,0.009774923324584961
161,opts,1,0.0074689388275146484
161,opts,2,0.007243633270263672
161,opts,3,0.007127046585083008
162,opts,0,0.048395395278930664
162,opts,1,0.03829503059387207
162,opts,2,0.03876638412475586
162,opts,3,0.039113521575927734
163,opts,0,28.47927212715149
163,opts,1,27.375514030456543
163,opts,2,27.565673828125
163,opts,3,27.41028904914856
164,opts,0,0.043496131896972656
164,opts,1,0.01163339614868164
164,opts,2,0.01138615608215332
164,opts,3,0.01134037971496582
165,opts,0,900.0
165,opts,1,900.0
165,opts,2,900.0
165,opts,3,900.0
166,opts,0,900.0
166,opts,1,900.0
166,opts,2,900.0
166,opts,3,900.0
167,opts,0,0.029446125030517578
167,opts,1,0.0038487911224365234
167,opts,2,0.003011465072631836
167,opts,3,0.003509998321533203
168,opts,0,0.018307209014892578
168,opts,1,0.01438140869140625
168,opts,2,0.01383066177368164
168,opts,3,0.01383352279663086
169,opts,0,0.02912116050720215
169,opts,1,0.023433446884155273
169,opts,2,0.02270793914794922
169,opts,3,0.02242755889892578
170,opts,0,0.03251194953918457
170,opts,1,0.030426740646362305
170,opts,2,0.031031131744384766
170,opts,3,0.031296730041503906
171,opts,0,0.0969705581665039
171,opts,1,0.023998498916625977
171,opts,2,0.02369856834411621
171,opts,3,0.02490687370300293
172,opts,0,0.07757258415222168
172,opts,1,0.021984338760375977
172,opts,2,0.02188253402709961
172,opts,3,0.02187943458557129
173,opts,0,32.55890083312988
173,opts,1,33.0410692691803
173,opts,2,32.64132499694824
173,opts,3,32.92811298370361
174,opts,0,56.28018641471863
174,opts,1,54.972060680389404
174,opts,2,55.06800055503845
174,opts,3,55.76682806015015
175,opts,0,28.55501699447632
175,opts,1,28.983970642089844
175,opts,2,27.584957599639893
175,opts,3,28.729396104812622
176,opts,0,40.291743993759155
176,opts,1,41.3344841003418
176,opts,2,39.90730690956116
176,opts,3,40.876283407211304
177,opts,0,119.50961971282959
177,opts,1,118.36974906921387
177,opts,2,112.8294107913971
177,opts,3,117.50510334968567
178,opts,0,1.0640830993652344
178,opts,1,0.9270403385162354
178,opts,2,0.9159576892852783
178,opts,3,0.8625900745391846
179,opts,0,900.0
179,opts,1,900.0
179,opts,2,900.0
179,opts,3,900.0
180,opts,0,1.660620927810669
180,opts,1,1.465449571609497
180,opts,2,1.478240966796875
180,opts,3,1.5589454174041748
181,opts,0,52.42638921737671
181,opts,1,50.63903522491455
181,opts,2,50.7573823928833
181,opts,3,48.29601049423218
182,opts,0,44.66087031364441
182,opts,1,44.518243074417114
182,opts,2,45.94306707382202
182,opts,3,44.42380619049072
183,opts,0,47.19180369377136
183,opts,1,45.14050817489624
183,opts,2,47.44025707244873
183,opts,3,45.82465195655823
184,opts,0,47.685213565826416
184,opts,1,44.393659830093384
184,opts,2,46.30764722824097
184,opts,3,50.107850790023804
185,opts,0,21.442980766296387
185,opts,1,22.98021173477173
185,opts,2,21.767115831375122
185,opts,3,21.048089742660522
186,opts,0,30.092838048934937
186,opts,1,32.12634634971619
186,opts,2,31.348571062088013
186,opts,3,31.47541856765747
187,opts,0,21.479751348495483
187,opts,1,23.326870918273926
187,opts,2,21.101802349090576
187,opts,3,21.934099197387695
188,opts,0,36.68854880332947
188,opts,1,37.76491093635559
188,opts,2,36.329636096954346
188,opts,3,37.386953592300415
189,opts,0,45.35216546058655
189,opts,1,48.71295642852783
189,opts,2,45.31537675857544
189,opts,3,46.760539531707764
190,opts,0,1.9728384017944336
190,opts,1,2.2800281047821045
190,opts,2,2.253169298171997
190,opts,3,2.1271750926971436
191,opts,0,26.31416344642639
191,opts,1,26.781394004821777
191,opts,2,26.147091150283813
191,opts,3,26.091368198394775
192,opts,0,61.3173987865448
192,opts,1,56.8199360370636
192,opts,2,57.68429183959961
192,opts,3,56.20690369606018
193,opts,0,0.12392902374267578
193,opts,1,0.07814598083496094
193,opts,2,0.07255101203918457
193,opts,3,0.07121801376342773
194,opts,0,0.07282757759094238
194,opts,1,0.07205724716186523
194,opts,2,0.07130265235900879
194,opts,3,0.07264900207519531
195,opts,0,29.10873007774353
195,opts,1,29.201758861541748
195,opts,2,29.381582021713257
195,opts,3,29.43855929374695
196,opts,0,24.116283893585205
196,opts,1,23.029489278793335
196,opts,2,24.14681077003479
196,opts,3,23.597352266311646
197,opts,0,21.391227960586548
197,opts,1,19.925252437591553
197,opts,2,20.26159358024597
197,opts,3,20.326220512390137
198,opts,0,900.0
198,opts,1,900.0
198,opts,2,900.0
198,opts,3,900.0
199,opts,0,0.2567436695098877
199,opts,1,0.20192885398864746
199,opts,2,0.20206713676452637
199,opts,3,0.19660305976867676
200,opts,0,55.20672082901001
200,opts,1,55.79360771179199
200,opts,2,54.45653414726257
200,opts,3,58.3759491443634
201,opts,0,318.3026258945465
201,opts,1,318.6961147785187
201,opts,2,316.4385094642639
201,opts,3,319.65709257125854
202,opts,0,28.543582916259766
202,opts,1,28.12355351448059
202,opts,2,27.701679229736328
202,opts,3,27.753896236419678
203,opts,0,21.674560546875
203,opts,1,21.39097785949707
203,opts,2,21.65117645263672
203,opts,3,20.87359118461609
204,opts,0,32.08875107765198
204,opts,1,31.915377140045166
204,opts,2,32.36952805519104
204,opts,3,31.575167417526245
205,opts,0,48.211697816848755
205,opts,1,47.95341205596924
205,opts,2,48.00220203399658
205,opts,3,48.52230095863342
206,opts,0,900.0
206,opts,1,900.0
206,opts,2,900.0
206,opts,3,900.0
207,opts,0,45.15213441848755
207,opts,1,46.224262714385986
207,opts,2,44.877119302749634
207,opts,3,45.7229859828949
208,opts,0,31.657394409179688
208,opts,1,32.85518479347229
208,opts,2,32.45933270454407
208,opts,3,31.652334451675415
209,opts,0,56.829180002212524
209,opts,1,59.56967353820801
209,opts,2,59.273112297058105
209,opts,3,55.75900483131409
210,opts,0,41.26023459434509
210,opts,1,41.81098985671997
210,opts,2,41.70516586303711
210,opts,3,41.091498613357544
211,opts,0,49.14457964897156
211,opts,1,49.03456687927246
211,opts,2,48.501664876937866
211,opts,3,49.74278736114502
212,opts,0,0.290971040725708
212,opts,1,0.004384279251098633
212,opts,2,0.0037631988525390625
212,opts,3,0.003348827362060547
213,opts,0,0.011785745620727539
213,opts,1,0.00908207893371582
213,opts,2,0.008734941482543945
213,opts,3,0.009224891662597656
214,opts,0,58.634031772613525
214,opts,1,56.94567322731018
214,opts,2,59.61308193206787
214,opts,3,58.67251253128052
215,opts,0,41.011598348617554
215,opts,1,40.82644319534302
215,opts,2,40.03481912612915
215,opts,3,39.61085247993469
216,opts,0,900.0
216,opts,1,900.0
216,opts,2,900.0
216,opts,3,900.0
217,opts,0,38.9792959690094
217,opts,1,39.73967480659485
217,opts,2,39.373000144958496
217,opts,3,38.529518365859985
218,opts,0,101.77233600616455
218,opts,1,103.1546618938446
218,opts,2,104.49733710289001
218,opts,3,105.38120317459106
219,opts,0,92.71788740158081
219,opts,1,95.58515501022339
219,opts,2,93.02426862716675
219,opts,3,94.9515061378479
220,opts,0,900.0
220,opts,1,900.0
220,opts,2,900.0
220,opts,3,900.0
221,opts,0,900.0
221,opts,1,900.0
221,opts,2,900.0
221,opts,3,900.0
222,opts,0,113.1682140827179
222,opts,1,116.01977467536926
222,opts,2,114.31091403961182
222,opts,3,116.21804594993591
223,opts,0,453.84428882598877
223,opts,1,451.1172344684601
223,opts,2,456.7036554813385
223,opts,3,453.4889073371887
224,opts,0,900.0
224,opts,1,900.0
224,opts,2,900.0
224,opts,3,900.0
225,opts,0,42.18249034881592
225,opts,1,39.95551896095276
225,opts,2,43.23499822616577
225,opts,3,39.992066383361816
226,opts,0,35.99775576591492
226,opts,1,33.07829475402832
226,opts,2,35.66487407684326
226,opts,3,32.535893201828
227,opts,0,51.81436324119568
227,opts,1,47.85943126678467
227,opts,2,49.26614022254944
227,opts,3,47.342405796051025
228,opts,0,21.540200233459473
228,opts,1,21.64144492149353
228,opts,2,21.101837158203125
228,opts,3,21.85199522972107
229,opts,0,10.807284593582153
229,opts,1,10.736607074737549
229,opts,2,10.356459617614746
229,opts,3,10.073875904083252
230,opts,0,21.80188226699829
230,opts,1,22.36688733100891
230,opts,2,21.470167636871338
230,opts,3,21.71462631225586
231,opts,0,65.59063029289246
231,opts,1,65.97238826751709
231,opts,2,65.47154235839844
231,opts,3,67.83004307746887
232,opts,0,76.44704103469849
232,opts,1,75.68935418128967
232,opts,2,72.59908151626587
232,opts,3,75.30818390846252
233,opts,0,39.192283630371094
233,opts,1,37.72979688644409
233,opts,2,37.15731501579285
233,opts,3,37.19702076911926
234,opts,0,38.861857414245605
234,opts,1,37.545225620269775
234,opts,2,39.162699699401855
234,opts,3,37.319520711898804
235,opts,0,0.5647165775299072
235,opts,1,0.004789590835571289
235,opts,2,0.00377655029296875
235,opts,3,0.0037839412689208984
236,opts,0,41.03850746154785
236,opts,1,39.11351752281189
236,opts,2,38.505396366119385
236,opts,3,39.17733430862427
237,opts,0,234.7956564426422
237,opts,1,238.37623357772827
237,opts,2,235.4771056175232
237,opts,3,236.84185147285461
238,opts,0,900.0
238,opts,1,900.0
238,opts,2,900.0
238,opts,3,900.0
239,opts,0,900.0
239,opts,1,900.0
239,opts,2,900.0
239,opts,3,900.0
240,opts,0,900.0
240,opts,1,900.0
240,opts,2,900.0
240,opts,3,900.0
241,opts,0,900.0
241,opts,1,900.0
241,opts,2,900.0
241,opts,3,900.0
242,opts,0,83.33040475845337
242,opts,1,70.62983727455139
242,opts,2,71.47486019134521
242,opts,3,71.04708361625671
243,opts,0,29.294776916503906
243,opts,1,29.179147243499756
243,opts,2,28.95952868461609
243,opts,3,29.100647449493408
244,opts,0,108.83287310600281
244,opts,1,107.53799629211426
244,opts,2,107.58013153076172
244,opts,3,108.41328024864197
245,opts,0,900.0
245,opts,1,900.0
245,opts,2,900.0
245,opts,3,900.0
246,opts,0,0.03634762763977051
246,opts,1,0.0041196346282958984
246,opts,2,0.0032639503479003906
246,opts,3,0.003093719482421875
247,opts,0,34.75088858604431
247,opts,1,30.91118550300598
247,opts,2,31.803540229797363
247,opts,3,30.070446014404297
248,opts,0,344.8925201892853
248,opts,1,343.5495045185089
248,opts,2,345.1675477027893
248,opts,3,344.0606014728546
249,opts,0,900.0
249,opts,1,900.0
249,opts,2,900.0
249,opts,3,900.0
250,opts,0,42.888229846954346
250,opts,1,42.309809923172
250,opts,2,39.51909351348877
250,opts,3,40.996819496154785
251,opts,0,61.49957990646362
251,opts,1,63.2029025554657
251,opts,2,62.819835901260376
251,opts,3,62.09927558898926
252,opts,0,28.17131733894348
252,opts,1,28.4803786277771
252,opts,2,26.88287115097046
252,opts,3,27.996085166931152
253,opts,0,38.7169771194458
253,opts,1,39.25460338592529
253,opts,2,39.53005337715149
253,opts,3,40.489264726638794
254,opts,0,2.685901403427124
254,opts,1,2.4666450023651123
254,opts,2,2.554583787918091
254,opts,3,2.4792659282684326
255,opts,0,154.03852605819702
255,opts,1,155.77123641967773
255,opts,2,153.4696991443634
255,opts,3,154.04843711853027
256,opts,0,900.0
256,opts,1,900.0
256,opts,2,900.0
256,opts,3,900.0
257,opts,0,0.23542094230651855
257,opts,1,0.05072736740112305
257,opts,2,0.047045230865478516
257,opts,3,0.047258853912353516
258,opts,0,0.2554914951324463
258,opts,1,0.1369156837463379
258,opts,2,0.12683653831481934
258,opts,3,0.12907028198242188
259,opts,0,20.538865089416504
259,opts,1,18.940303325653076
259,opts,2,19.43912625312805
259,opts,3,18.68332028388977
260,opts,0,60.05649995803833
260,opts,1,55.820921182632446
260,opts,2,56.54495549201965
260,opts,3,55.922932624816895
261,opts,0,0.3572065830230713
261,opts,1,0.1691596508026123
261,opts,2,0.16231584548950195
261,opts,3,0.1680006980895996
262,opts,0,0.1232304573059082
262,opts,1,0.11786794662475586
262,opts,2,0.11902379989624023
262,opts,3,0.11974573135375977
263,opts,0,24.125703811645508
263,opts,1,24.02944278717041
263,opts,2,24.224698305130005
263,opts,3,24.15787124633789
264,opts,0,30.329865217208862
264,opts,1,30.42121648788452
264,opts,2,29.866472959518433
264,opts,3,29.999518632888794
265,opts,0,12.80921196937561
265,opts,1,13.903887748718262
265,opts,2,12.253458738327026
265,opts,3,12.646491289138794
266,opts,0,0.4085578918457031
266,opts,1,0.09020495414733887
266,opts,2,0.09008097648620605
266,opts,3,0.09043049812316895
267,opts,0,58.405269145965576
267,opts,1,55.22775602340698
267,opts,2,57.66289830207825
267,opts,3,55.206748723983765
268,opts,0,0.04437112808227539
268,opts,1,0.0040285587310791016
268,opts,2,0.003542184829711914
268,opts,3,0.003222227096557617
269,opts,0,40.195772886276245
269,opts,1,38.42124795913696
269,opts,2,41.06282639503479
269,opts,3,38.25809121131897
270,opts,0,0.1590120792388916
270,opts,1,0.11357498168945312
270,opts,2,0.12657809257507324
270,opts,3,0.12732720375061035
271,opts,0,34.618420124053955
271,opts,1,35.02782678604126
271,opts,2,36.4021315574646
271,opts,3,34.91967582702637
272,opts,0,75.30552196502686
272,opts,1,73.48446869850159
272,opts,2,71.27939438819885
272,opts,3,74.32940578460693
273,opts,0,66.31212759017944
273,opts,1,69.73500609397888
273,opts,2,67.05832242965698
273,opts,3,70.3069920539856
274,opts,0,32.599285364151
274,opts,1,34.08821654319763
274,opts,2,32.483882188797
274,opts,3,33.77762413024902
275,opts,0,18.635085582733154
275,opts,1,18.89718222618103
275,opts,2,18.145519256591797
275,opts,3,18.791595697402954
276,opts,0,175.6198627948761
276,opts,1,185.76050806045532
276,opts,2,176.29862141609192
276,opts,3,183.87091326713562
277,opts,0,19.529560327529907
277,opts,1,19.726573705673218
277,opts,2,19.735695362091064
277,opts,3,19.29801321029663
278,opts,0,38.65991973876953
278,opts,1,38.85476303100586
278,opts,2,38.93136286735535
278,opts,3,39.33054876327515
279,opts,0,12.031367778778076
279,opts,1,11.646337032318115
279,opts,2,11.189033269882202
279,opts,3,12.016379594802856
280,opts,0,9.340635538101196
280,opts,1,9.446181535720825
280,opts,2,9.11516523361206
280,opts,3,9.132966995239258
281,opts,0,55.78303527832031
281,opts,1,56.36129808425903
281,opts,2,56.02383995056152
281,opts,3,56.52833557128906
282,opts,0,16.39729952812195
282,opts,1,16.513416528701782
282,opts,2,15.636259317398071
282,opts,3,15.97665524482727
283,opts,0,70.5187554359436
283,opts,1,69.43047881126404
283,opts,2,69.87770867347717
283,opts,3,68.05010342597961
284,opts,0,900.0
284,opts,1,900.0
284,opts,2,900.0
284,opts,3,900.0
285,opts,0,0.29317402839660645
285,opts,1,0.016427278518676758
285,opts,2,0.0158388614654541
285,opts,3,0.016009807586669922
286,opts,0,59.668776988983154
286,opts,1,59.528626441955566
286,opts,2,59.246013879776
286,opts,3,58.35258960723877
287,opts,0,48.777344703674316
287,opts,1,48.404221057891846
287,opts,2,49.97021126747131
287,opts,3,47.70844006538391
288,opts,0,18.823304176330566
288,opts,1,19.509330987930298
288,opts,2,18.490413665771484
288,opts,3,18.833399057388306
289,opts,0,0.03865814208984375
289,opts,1,0.004045009613037109
289,opts,2,0.003521442413330078
289,opts,3,0.003059864044189453
290,opts,0,25.221143007278442
290,opts,1,25.050798177719116
290,opts,2,25.045053005218506
290,opts,3,25.000356435775757
291,opts,0,0.01221013069152832
291,opts,1,0.00691533088684082
291,opts,2,0.006142139434814453
291,opts,3,0.005670785903930664
292,opts,0,0.30727338790893555
292,opts,1,0.24170136451721191
292,opts,2,0.24154329299926758
292,opts,3,0.23927760124206543
293,opts,0,41.99884915351868
293,opts,1,42.49668574333191
293,opts,2,40.573365449905396
293,opts,3,41.98572015762329
294,opts,0,21.522213459014893
294,opts,1,21.82858443260193
294,opts,2,21.749614000320435
294,opts,3,21.869126558303833
295,opts,0,11.64041543006897
295,opts,1,12.410735607147217
295,opts,2,12.117879390716553
295,opts,3,12.173302412033081
296,opts,0,21.35734224319458
296,opts,1,21.493544816970825
296,opts,2,20.881591796875
296,opts,3,21.742618322372437
297,opts,0,21.30831241607666
297,opts,1,21.006362915039062
297,opts,2,20.1426944732666
297,opts,3,20.143818855285645
298,opts,0,21.451138973236084
298,opts,1,21.080788373947144
298,opts,2,21.086742401123047
298,opts,3,21.15522313117981
299,opts,0,32.23183631896973
299,opts,1,31.56016445159912
299,opts,2,31.93664240837097
299,opts,3,30.191114902496338
300,opts,0,38.04600477218628
300,opts,1,36.45264744758606
300,opts,2,36.76093888282776
300,opts,3,36.14872455596924
301,opts,0,0.37839841842651367
301,opts,1,0.33318352699279785
301,opts,2,0.34561967849731445
301,opts,3,0.3414943218231201
302,opts,0,0.02093791961669922
302,opts,1,0.012363433837890625
302,opts,2,0.012150049209594727
302,opts,3,0.012147665023803711
303,opts,0,62.647796392440796
303,opts,1,64.24386692047119
303,opts,2,63.8036572933197
303,opts,3,64.69052934646606
304,opts,0,0.22440552711486816
304,opts,1,0.13898468017578125
304,opts,2,0.1386091709136963
304,opts,3,0.13474297523498535
305,opts,0,57.11401700973511
305,opts,1,56.56708598136902
305,opts,2,55.91356158256531
305,opts,3,56.295870780944824
306,opts,0,0.06535673141479492
306,opts,1,0.0040509700775146484
306,opts,2,0.0032317638397216797
306,opts,3,0.0028901100158691406
307,opts,0,0.0044231414794921875
307,opts,1,0.002750396728515625
307,opts,2,0.002759695053100586
307,opts,3,0.0026683807373046875
308,opts,0,0.0037996768951416016
308,opts,1,0.002574443817138672
308,opts,2,0.0024809837341308594
308,opts,3,0.0024194717407226562
309,opts,0,0.06841826438903809
309,opts,1,0.024910688400268555
309,opts,2,0.024236202239990234
309,opts,3,0.024287939071655273
